       Step     Time          Energy          fmax
LBFGS:    0 02:44:21      -31.327255        1.892353
LBFGS:    1 02:44:31      -31.552785        1.740153
LBFGS:    2 02:44:42      -32.128902        1.262627
LBFGS:    3 02:44:52      -32.234577        0.550588
LBFGS:    4 02:45:02      -32.270194        0.409683
LBFGS:    5 02:45:12      -32.301939        0.577585
LBFGS:    6 02:45:23      -32.361085        0.711122
LBFGS:    7 02:45:33      -32.483953        0.708745
LBFGS:    8 02:45:43      -32.570705        0.421783
LBFGS:    9 02:45:53      -32.603106        0.176341
LBFGS:   10 02:46:03      -32.608713        0.028191
LBFGS:   11 02:46:13      -32.608879        0.000902
