       Step     Time          Energy          fmax
LBFGS:    0 19:31:26      -34.221297        1.005071
LBFGS:    1 19:31:36      -34.292732        0.912894
LBFGS:    2 19:31:45      -34.572026        1.005303
LBFGS:    3 19:31:55      -34.641799        0.679525
LBFGS:    4 19:32:05      -34.718029        0.579156
LBFGS:    5 19:32:14      -35.079425        0.539636
LBFGS:    6 19:32:24      -35.111393        0.338437
LBFGS:    7 19:32:33      -35.133325        0.250151
LBFGS:    8 19:32:43      -35.152218        0.232172
LBFGS:    9 19:32:53      -35.157603        0.239211
LBFGS:   10 19:33:02      -35.197016        0.182670
LBFGS:   11 19:33:12      -35.209309        0.081464
LBFGS:   12 19:33:22      -35.211801        0.037395
LBFGS:   13 19:33:31      -35.212190        0.018955
LBFGS:   14 19:33:41      -35.212239        0.020344
LBFGS:   15 19:33:51      -35.212411        0.022825
LBFGS:   16 19:34:01      -35.212778        0.025346
LBFGS:   17 19:34:11      -35.213651        0.027262
LBFGS:   18 19:34:21      -35.215245        0.032862
LBFGS:   19 19:34:30      -35.217013        0.028414
LBFGS:   20 19:34:40      -35.217721        0.013220
LBFGS:   21 19:34:50      -35.217886        0.001757
