       Step     Time          Energy          fmax
LBFGS:    0 20:10:55      -32.458909        1.625188
LBFGS:    1 20:11:05      -32.613482        1.480935
LBFGS:    2 20:11:15      -32.975990        1.313465
LBFGS:    3 20:11:25      -33.109810        0.423320
LBFGS:    4 20:11:35      -33.140183        0.474440
LBFGS:    5 20:11:46      -33.190016        0.642400
LBFGS:    6 20:11:56      -33.260832        0.692735
LBFGS:    7 20:12:06      -33.375906        0.501296
LBFGS:    8 20:12:16      -33.427719        0.297430
LBFGS:    9 20:12:26      -33.443486        0.190408
LBFGS:   10 20:12:36      -33.450750        0.207192
LBFGS:   11 20:12:47      -33.464981        0.303745
LBFGS:   12 20:12:56      -33.571977        0.875089
LBFGS:   13 20:13:06      -33.585059        1.111270
LBFGS:   14 20:13:16      -33.648707        1.082871
LBFGS:   15 20:13:26      -33.669506        1.096861
LBFGS:   16 20:13:35      -33.732059        1.039010
LBFGS:   17 20:13:45      -33.803472        0.993641
LBFGS:   18 20:13:55      -34.196635        0.714507
LBFGS:   19 20:14:05      -34.329568        0.389740
LBFGS:   20 20:14:15      -34.383456        0.108610
LBFGS:   21 20:14:25      -34.387341        0.032437
LBFGS:   22 20:14:35      -34.387576        0.018670
LBFGS:   23 20:14:45      -34.387654        0.019872
LBFGS:   24 20:14:54      -34.387740        0.020558
LBFGS:   25 20:15:04      -34.387982        0.021290
LBFGS:   26 20:15:14      -34.388524        0.021935
LBFGS:   27 20:15:24      -34.389658        0.028177
LBFGS:   28 20:15:33      -34.391398        0.029564
LBFGS:   29 20:15:43      -34.393015        0.019635
LBFGS:   30 20:15:53      -34.393572        0.006109
