       Step     Time          Energy          fmax
LBFGS:    0 23:26:05      -34.974341        0.261584
LBFGS:    1 23:26:14      -34.978189        0.233923
LBFGS:    2 23:26:24      -34.993512        0.155703
LBFGS:    3 23:26:33      -34.994855        0.148611
LBFGS:    4 23:26:42      -35.036330        0.084483
LBFGS:    5 23:26:52      -35.047902        0.105289
LBFGS:    6 23:27:01      -35.056556        0.063478
LBFGS:    7 23:27:11      -35.057267        0.055177
LBFGS:    8 23:27:20      -35.057643        0.046990
LBFGS:    9 23:27:29      -35.058098        0.039692
LBFGS:   10 23:27:39      -35.059758        0.062761
LBFGS:   11 23:27:48      -35.062736        0.091685
LBFGS:   12 23:27:57      -35.067428        0.115910
LBFGS:   13 23:28:07      -35.070737        0.104221
LBFGS:   14 23:28:16      -35.072333        0.086678
LBFGS:   15 23:28:25      -35.073482        0.084466
LBFGS:   16 23:28:35      -35.076959        0.094472
LBFGS:   17 23:28:44      -35.082257        0.103354
LBFGS:   18 23:28:53      -35.087075        0.075114
LBFGS:   19 23:29:03      -35.088516        0.039456
LBFGS:   20 23:29:12      -35.089159        0.001506
