       Step     Time          Energy          fmax
LBFGS:    0 21:35:20      -33.003967        1.487418
LBFGS:    1 21:35:30      -33.131550        1.347654
LBFGS:    2 21:35:40      -33.409990        1.267550
LBFGS:    3 21:35:50      -33.544843        0.369325
LBFGS:    4 21:36:00      -33.571040        0.472758
LBFGS:    5 21:36:10      -33.629571        0.636215
LBFGS:    6 21:36:21      -33.708232        0.671176
LBFGS:    7 21:36:31      -33.848115        0.592499
LBFGS:    8 21:36:41      -33.934460        0.573755
LBFGS:    9 21:36:51      -33.997101        0.605850
LBFGS:   10 21:37:00      -34.101824        0.847207
LBFGS:   11 21:37:10      -34.237061        0.926186
LBFGS:   12 21:37:20      -34.348028        0.769678
LBFGS:   13 21:37:29      -34.485851        0.525415
LBFGS:   14 21:37:39      -34.607776        0.268058
LBFGS:   15 21:37:49      -34.639915        0.102003
LBFGS:   16 21:37:59      -34.645429        0.032909
LBFGS:   17 21:38:08      -34.645841        0.032296
LBFGS:   18 21:38:18      -34.646004        0.022693
LBFGS:   19 21:38:28      -34.646093        0.024221
LBFGS:   20 21:38:38      -34.646818        0.034845
LBFGS:   21 21:38:48      -34.648045        0.045869
LBFGS:   22 21:38:58      -34.650675        0.055173
LBFGS:   23 21:39:07      -34.653443        0.046448
LBFGS:   24 21:39:17      -34.654866        0.022076
LBFGS:   25 21:39:27      -34.655242        0.002390
