       Step     Time          Energy          fmax
LBFGS:    0 22:43:40      -35.279634        0.442919
LBFGS:    1 22:43:50      -35.299690        0.420680
LBFGS:    2 22:43:59      -35.295098        0.812815
LBFGS:    3 22:44:08      -35.438836        0.280183
LBFGS:    4 22:44:18      -35.454114        0.278508
LBFGS:    5 22:44:27      -35.462761        0.268305
LBFGS:    6 22:44:37      -35.471145        0.227236
LBFGS:    7 22:44:46      -35.482314        0.128602
LBFGS:    8 22:44:55      -35.486513        0.160778
LBFGS:    9 22:45:05      -35.489303        0.173836
LBFGS:   10 22:45:14      -35.494738        0.178390
LBFGS:   11 22:45:23      -35.502969        0.152664
LBFGS:   12 22:45:33      -35.510841        0.111106
LBFGS:   13 22:45:42      -35.514890        0.064685
LBFGS:   14 22:45:52      -35.515585        0.032383
LBFGS:   15 22:46:01      -35.515722        0.032627
LBFGS:   16 22:46:10      -35.516255        0.043944
LBFGS:   17 22:46:20      -35.517272        0.055551
LBFGS:   18 22:46:29      -35.519575        0.066458
LBFGS:   19 22:46:39      -35.522897        0.069337
LBFGS:   20 22:46:48      -35.525626        0.048976
LBFGS:   21 22:46:58      -35.526508        0.015490
LBFGS:   22 22:47:08      -35.526608        0.001878
