       Step     Time          Energy          fmax
LBFGS:    0 03:31:55      -35.087530        0.464032
LBFGS:    1 03:32:04      -35.099224        0.414387
LBFGS:    2 03:32:14      -35.145050        0.265228
LBFGS:    3 03:32:23      -35.148669        0.240445
LBFGS:    4 03:32:33      -35.181792        0.099644
LBFGS:    5 03:32:42      -35.190217        0.083580
LBFGS:    6 03:32:51      -35.193515        0.097117
LBFGS:    7 03:33:01      -35.195110        0.106139
LBFGS:    8 03:33:10      -35.199290        0.129982
LBFGS:    9 03:33:20      -35.211964        0.219062
LBFGS:   10 03:33:29      -35.218748        0.191631
LBFGS:   11 03:33:39      -35.235935        0.118933
LBFGS:   12 03:33:49      -35.207250        0.336320
LBFGS:   13 03:33:58      -35.256080        0.076511
LBFGS:   14 03:34:07      -35.259101        0.050657
LBFGS:   15 03:34:17      -35.259916        0.041465
LBFGS:   16 03:34:26      -35.260159        0.040354
LBFGS:   17 03:34:36      -35.260765        0.045922
LBFGS:   18 03:34:45      -35.261408        0.055605
LBFGS:   19 03:34:55      -35.263995        0.089574
LBFGS:   20 03:35:04      -35.268928        0.132730
LBFGS:   21 03:35:14      -35.277724        0.172044
LBFGS:   22 03:35:23      -35.286683        0.139951
LBFGS:   23 03:35:33      -35.294600        0.037394
LBFGS:   24 03:35:42      -35.295234        0.010065
LBFGS:   25 03:35:52      -35.295290        0.000897
