       Step     Time          Energy          fmax
LBFGS:    0 14:38:50      -35.319100        0.350226
LBFGS:    1 14:38:59      -35.332254        0.320285
LBFGS:    2 14:39:08      -35.378869        0.137702
LBFGS:    3 14:39:18      -35.384015        0.074791
LBFGS:    4 14:39:27      -35.384472        0.069059
LBFGS:    5 14:39:36      -35.385429        0.058958
LBFGS:    6 14:39:46      -35.386949        0.072400
LBFGS:    7 14:39:55      -35.388903        0.085143
LBFGS:    8 14:40:05      -35.390132        0.075530
LBFGS:    9 14:40:14      -35.390777        0.059735
LBFGS:   10 14:40:23      -35.391432        0.055469
LBFGS:   11 14:40:33      -35.392128        0.051212
LBFGS:   12 14:40:42      -35.392642        0.034595
LBFGS:   13 14:40:51      -35.392851        0.019542
LBFGS:   14 14:41:01      -35.392922        0.023723
LBFGS:   15 14:41:10      -35.393015        0.027762
LBFGS:   16 14:41:19      -35.393252        0.035409
LBFGS:   17 14:41:29      -35.393758        0.045513
LBFGS:   18 14:41:38      -35.394648        0.050819
LBFGS:   19 14:41:47      -35.395574        0.038046
LBFGS:   20 14:41:57      -35.396025        0.014578
LBFGS:   21 14:42:06      -35.396106        0.002117
