       Step     Time          Energy          fmax
LBFGS:    0 01:23:53      -34.939260        0.768190
LBFGS:    1 01:24:03      -35.003501        0.737874
LBFGS:    2 01:24:13      -35.174790        0.935843
LBFGS:    3 01:24:23      -35.389382        0.295207
LBFGS:    4 01:24:33      -35.413788        0.253395
LBFGS:    5 01:24:43      -35.419258        0.246370
LBFGS:    6 01:24:53      -35.428033        0.220223
LBFGS:    7 01:25:04      -35.441165        0.162113
LBFGS:    8 01:25:13      -35.450764        0.197593
LBFGS:    9 01:25:23      -35.455392        0.194170
LBFGS:   10 01:25:33      -35.459324        0.172161
LBFGS:   11 01:25:43      -35.465306        0.118883
LBFGS:   12 01:25:54      -35.469830        0.066463
LBFGS:   13 01:26:03      -35.471527        0.025892
LBFGS:   14 01:26:13      -35.471747        0.005759
