       Step     Time          Energy          fmax
LBFGS:    0 18:13:53      -33.852321        1.246934
LBFGS:    1 18:14:03      -33.940710        1.119777
LBFGS:    2 18:14:13      -34.190636        0.865949
LBFGS:    3 18:14:23      -34.241973        0.447373
LBFGS:    4 18:14:32      -34.262058        0.445960
LBFGS:    5 18:14:42      -34.635328        0.418161
LBFGS:    6 18:14:52      -34.767664        0.541472
LBFGS:    7 18:15:01      -34.793761        0.507556
LBFGS:    8 18:15:11      -34.954741        0.319233
LBFGS:    9 18:15:20      -35.020317        0.169511
LBFGS:   10 18:15:30      -35.026615        0.072705
LBFGS:   11 18:15:39      -35.028641        0.040009
LBFGS:   12 18:15:48      -35.029024        0.028953
LBFGS:   13 18:15:58      -35.029152        0.032098
LBFGS:   14 18:16:07      -35.029903        0.045580
LBFGS:   15 18:16:17      -35.031256        0.060240
LBFGS:   16 18:16:26      -35.034308        0.076048
LBFGS:   17 18:16:36      -35.038389        0.074454
LBFGS:   18 18:16:46      -35.041681        0.047000
LBFGS:   19 18:16:55      -35.042673        0.013034
LBFGS:   20 18:17:05      -35.042759        0.001778
