       Step     Time          Energy          fmax
LBFGS:    0 13:22:59      -35.148660        0.649407
LBFGS:    1 13:23:09      -35.187244        0.608620
LBFGS:    2 13:23:18      -35.339669        0.913434
LBFGS:    3 13:23:27      -35.450960        0.446032
LBFGS:    4 13:23:37      -35.472147        0.436097
LBFGS:    5 13:23:46      -35.516796        0.343849
LBFGS:    6 13:23:56      -35.531706        0.245001
LBFGS:    7 13:24:05      -35.543304        0.171652
LBFGS:    8 13:24:15      -35.546684        0.197245
LBFGS:    9 13:24:24      -35.558607        0.231060
LBFGS:   10 13:24:33      -35.571703        0.205205
LBFGS:   11 13:24:43      -35.582554        0.116139
LBFGS:   12 13:24:52      -35.586768        0.044813
LBFGS:   13 13:25:01      -35.587423        0.023121
LBFGS:   14 13:25:11      -35.587506        0.022783
LBFGS:   15 13:25:20      -35.587761        0.025074
LBFGS:   16 13:25:30      -35.588253        0.030277
LBFGS:   17 13:25:39      -35.589454        0.039430
LBFGS:   18 13:25:48      -35.591509        0.044874
LBFGS:   19 13:25:58      -35.593659        0.035034
LBFGS:   20 13:26:07      -35.594574        0.015303
LBFGS:   21 13:26:17      -35.594762        0.002446
