       Step     Time          Energy          fmax
LBFGS:    0 22:05:13      -35.352179        0.631446
LBFGS:    1 22:05:22      -35.395080        0.575830
LBFGS:    2 22:05:32      -35.527162        0.328209
LBFGS:    3 22:05:41      -35.555711        0.088203
LBFGS:    4 22:05:50      -35.557421        0.076369
LBFGS:    5 22:06:00      -35.558032        0.076158
LBFGS:    6 22:06:09      -35.560245        0.076254
LBFGS:    7 22:06:19      -35.563024        0.074957
LBFGS:    8 22:06:28      -35.565468        0.061935
LBFGS:    9 22:06:37      -35.566190        0.039979
LBFGS:   10 22:06:47      -35.566390        0.030033
LBFGS:   11 22:06:56      -35.566521        0.023425
LBFGS:   12 22:07:05      -35.566659        0.015177
LBFGS:   13 22:07:15      -35.566736        0.007794
