       Step     Time          Energy          fmax
LBFGS:    0 05:26:19      -34.670277        0.850597
LBFGS:    1 05:26:28      -34.713904        0.768561
LBFGS:    2 05:26:38      -34.871541        0.687814
LBFGS:    3 05:26:47      -34.901500        0.488189
LBFGS:    4 05:26:56      -34.939294        0.427500
LBFGS:    5 05:27:06      -35.282498        0.556153
LBFGS:    6 05:27:15      -35.329446        0.496224
LBFGS:    7 05:27:25      -35.396786        0.245098
LBFGS:    8 05:27:34      -35.410515        0.102656
LBFGS:    9 05:27:43      -35.411665        0.077337
LBFGS:   10 05:27:53      -35.412631        0.085612
LBFGS:   11 05:28:02      -35.416770        0.097794
LBFGS:   12 05:28:12      -35.419656        0.074098
LBFGS:   13 05:28:21      -35.421135        0.047883
LBFGS:   14 05:28:30      -35.421534        0.044150
LBFGS:   15 05:28:40      -35.421773        0.042938
LBFGS:   16 05:28:49      -35.422299        0.045589
LBFGS:   17 05:28:58      -35.423589        0.057747
LBFGS:   18 05:29:08      -35.426382        0.081094
LBFGS:   19 05:29:18      -35.430786        0.090563
LBFGS:   20 05:29:27      -35.434361        0.061351
LBFGS:   21 05:29:36      -35.435866        0.021440
LBFGS:   22 05:29:46      -35.436074        0.002955
