       Step     Time          Energy          fmax
LBFGS:    0 09:04:40      -34.869630        0.889730
LBFGS:    1 09:04:49      -34.912689        0.797056
LBFGS:    2 09:04:59      -35.066225        0.558064
LBFGS:    3 09:05:08      -35.082391        0.418596
LBFGS:    4 09:05:17      -35.105664        0.293955
LBFGS:    5 09:05:27      -35.161411        0.248309
LBFGS:    6 09:05:36      -35.191259        0.216984
LBFGS:    7 09:05:45      -35.206908        0.187576
LBFGS:    8 09:05:55      -35.214424        0.199212
LBFGS:    9 09:06:04      -35.224480        0.245469
LBFGS:   10 09:06:14      -35.262796        0.549457
LBFGS:   11 09:06:24      -35.284931        0.703892
LBFGS:   12 09:06:33      -35.349481        0.528887
LBFGS:   13 09:06:43      -35.450467        0.125936
LBFGS:   14 09:06:52      -35.456110        0.070518
LBFGS:   15 09:07:02      -35.457255        0.040905
LBFGS:   16 09:07:11      -35.457468        0.044686
LBFGS:   17 09:07:20      -35.459861        0.071506
LBFGS:   18 09:07:30      -35.463412        0.091883
LBFGS:   19 09:07:39      -35.471199        0.108384
LBFGS:   20 09:07:49      -35.480256        0.109115
LBFGS:   21 09:07:58      -35.485471        0.057310
LBFGS:   22 09:08:08      -35.486633        0.013642
LBFGS:   23 09:08:17      -35.486738        0.002716
