       Step     Time          Energy          fmax
LBFGS:    0 19:04:54      -35.286940        0.645555
LBFGS:    1 19:05:04      -35.332916        0.602644
LBFGS:    2 19:05:14      -35.450736        0.627998
LBFGS:    3 19:05:24      -35.548652        0.180798
LBFGS:    4 19:05:33      -35.556226        0.157941
LBFGS:    5 19:05:43      -35.558398        0.155062
LBFGS:    6 19:05:52      -35.563244        0.142391
LBFGS:    7 19:06:01      -35.570260        0.132788
LBFGS:    8 19:06:11      -35.576525        0.148286
LBFGS:    9 19:06:20      -35.579317        0.133205
LBFGS:   10 19:06:30      -35.581072        0.110284
LBFGS:   11 19:06:39      -35.583316        0.071405
LBFGS:   12 19:06:49      -35.584927        0.046054
LBFGS:   13 19:06:58      -35.585593        0.021451
LBFGS:   14 19:07:08      -35.585705        0.007845
