       Step     Time          Energy          fmax
LBFGS:    0 16:13:31      -35.088143        0.699155
LBFGS:    1 16:13:41      -35.136277        0.661898
LBFGS:    2 16:13:50      -35.251883        0.997974
LBFGS:    3 16:14:00      -35.450917        0.396395
LBFGS:    4 16:14:09      -35.473980        0.392247
LBFGS:    5 16:14:18      -35.492955        0.360011
LBFGS:    6 16:14:28      -35.510048        0.284954
LBFGS:    7 16:14:37      -35.526153        0.164065
LBFGS:    8 16:14:46      -35.531927        0.203814
LBFGS:    9 16:14:56      -35.536822        0.220196
LBFGS:   10 16:15:05      -35.546899        0.217461
LBFGS:   11 16:15:14      -35.558801        0.164528
LBFGS:   12 16:15:24      -35.567410        0.089989
LBFGS:   13 16:15:33      -35.570245        0.033170
LBFGS:   14 16:15:42      -35.570442        0.016661
LBFGS:   15 16:15:52      -35.570480        0.017056
LBFGS:   16 16:16:01      -35.570670        0.021925
LBFGS:   17 16:16:11      -35.571015        0.026582
LBFGS:   18 16:16:20      -35.571811        0.030912
LBFGS:   19 16:16:29      -35.573006        0.036702
LBFGS:   20 16:16:39      -35.574025        0.026729
LBFGS:   21 16:16:48      -35.574339        0.009475
