       Step     Time          Energy          fmax
LBFGS:    0 07:42:35      -34.823429        0.884782
LBFGS:    1 07:42:45      -34.866562        0.792741
LBFGS:    2 07:42:54      -35.014733        0.561393
LBFGS:    3 07:43:03      -35.031918        0.409156
LBFGS:    4 07:43:12      -35.053401        0.312910
LBFGS:    5 07:43:22      -35.136936        0.337444
LBFGS:    6 07:43:31      -35.208179        0.391989
LBFGS:    7 07:43:41      -35.275059        0.520865
LBFGS:    8 07:43:51      -35.310599        0.494699
LBFGS:    9 07:44:01      -35.348383        0.365195
LBFGS:   10 07:44:10      -35.384630        0.353136
LBFGS:   11 07:44:20      -35.417958        0.308480
LBFGS:   12 07:44:29      -35.450458        0.141434
LBFGS:   13 07:44:38      -35.456109        0.050107
LBFGS:   14 07:44:48      -35.456685        0.047103
LBFGS:   15 07:44:57      -35.456936        0.044106
LBFGS:   16 07:45:07      -35.457693        0.048096
LBFGS:   17 07:45:16      -35.459420        0.074130
LBFGS:   18 07:45:25      -35.463375        0.109136
LBFGS:   19 07:45:35      -35.470045        0.128712
LBFGS:   20 07:45:44      -35.477414        0.104505
LBFGS:   21 07:45:54      -35.481214        0.048852
LBFGS:   22 07:46:03      -35.482185        0.006270
