       Step     Time          Energy          fmax
LBFGS:    0 01:39:01      -35.212932        0.649438
LBFGS:    1 01:39:11      -35.257304        0.614586
LBFGS:    2 01:39:21      -35.325139        0.897277
LBFGS:    3 01:39:30      -35.514074        0.296113
LBFGS:    4 01:39:40      -35.530982        0.281618
LBFGS:    5 01:39:49      -35.538556        0.268028
LBFGS:    6 01:39:59      -35.548342        0.225517
LBFGS:    7 01:40:08      -35.559676        0.153333
LBFGS:    8 01:40:18      -35.565939        0.191766
LBFGS:    9 01:40:27      -35.569780        0.200224
LBFGS:   10 01:40:37      -35.575747        0.188894
LBFGS:   11 01:40:46      -35.583782        0.139721
LBFGS:   12 01:40:55      -35.590080        0.084361
LBFGS:   13 01:41:05      -35.592369        0.034810
LBFGS:   14 01:41:14      -35.592574        0.016141
LBFGS:   15 01:41:24      -35.592606        0.015018
LBFGS:   16 01:41:33      -35.592694        0.020958
LBFGS:   17 01:41:43      -35.592875        0.029146
LBFGS:   18 01:41:52      -35.593312        0.040346
LBFGS:   19 01:42:01      -35.594104        0.047620
LBFGS:   20 01:42:11      -35.595041        0.038542
LBFGS:   21 01:42:20      -35.595514        0.016106
LBFGS:   22 01:42:30      -35.595617        0.002694
