       Step     Time          Energy          fmax
LBFGS:    0 18:56:34      -35.438145        0.484320
LBFGS:    1 18:56:48      -35.463152        0.438388
LBFGS:    2 18:57:00      -35.544787        0.203342
LBFGS:    3 18:57:10      -35.555638        0.075702
LBFGS:    4 18:59:20      -35.556323        0.070176
LBFGS:    5 18:59:31      -35.556893        0.067162
LBFGS:    6 18:59:41      -35.558356        0.058344
LBFGS:    7 18:59:50      -35.560141        0.072182
LBFGS:    8 19:00:00      -35.561511        0.065955
LBFGS:    9 19:00:09      -35.562027        0.051912
LBFGS:   10 19:00:19      -35.562345        0.039132
LBFGS:   11 19:00:29      -35.562671        0.029220
LBFGS:   12 19:00:43      -35.562927        0.020344
LBFGS:   13 19:00:52      -35.563028        0.009632
