       Step     Time          Energy          fmax
LBFGS:    0 08:46:30      -35.202774        0.386050
LBFGS:    1 08:46:39      -35.216472        0.362448
LBFGS:    2 08:46:48      -35.279310        0.611407
LBFGS:    3 08:46:58      -35.325117        0.314720
LBFGS:    4 08:47:07      -35.335857        0.314576
LBFGS:    5 08:47:16      -35.360998        0.269510
LBFGS:    6 08:47:26      -35.370574        0.193401
LBFGS:    7 08:47:35      -35.378404        0.125209
LBFGS:    8 08:47:44      -35.380129        0.144234
LBFGS:    9 08:47:54      -35.387015        0.179462
LBFGS:   10 08:48:03      -35.395804        0.177678
LBFGS:   11 08:48:12      -35.405088        0.122546
LBFGS:   12 08:48:22      -35.409828        0.067099
LBFGS:   13 08:48:31      -35.411153        0.037685
LBFGS:   14 08:48:40      -35.411367        0.035257
LBFGS:   15 08:48:50      -35.411858        0.038633
LBFGS:   16 08:48:59      -35.412930        0.044072
LBFGS:   17 08:49:08      -35.415384        0.061704
LBFGS:   18 08:49:18      -35.419603        0.073826
LBFGS:   19 08:49:27      -35.424315        0.059989
LBFGS:   20 08:49:37      -35.426102        0.028474
LBFGS:   21 08:49:46      -35.426578        0.007200
