       Step     Time          Energy          fmax
LBFGS:    0 19:52:45      -35.153951        0.267978
LBFGS:    1 19:52:54      -35.160917        0.252556
LBFGS:    2 19:53:05      -35.192806        0.171430
LBFGS:    3 19:53:15      -35.199424        0.080691
LBFGS:    4 19:53:25      -35.200198        0.074829
LBFGS:    5 19:53:34      -35.201798        0.077942
LBFGS:    6 19:53:44      -35.204992        0.106818
LBFGS:    7 19:53:53      -35.211502        0.130957
LBFGS:    8 19:54:03      -35.217420        0.102603
LBFGS:    9 19:54:13      -35.219361        0.056654
LBFGS:   10 19:54:23      -35.220015        0.037646
LBFGS:   11 19:54:32      -35.220186        0.037380
LBFGS:   12 19:54:42      -35.220543        0.033615
LBFGS:   13 19:54:52      -35.220866        0.027338
LBFGS:   14 19:55:01      -35.221098        0.030475
LBFGS:   15 19:55:11      -35.221251        0.036556
LBFGS:   16 19:55:21      -35.221488        0.041890
LBFGS:   17 19:55:31      -35.222005        0.048086
LBFGS:   18 19:55:40      -35.223027        0.052244
LBFGS:   19 19:55:50      -35.224546        0.045396
LBFGS:   20 19:56:00      -35.225747        0.022698
LBFGS:   21 19:56:09      -35.226122        0.005200
