       Step     Time          Energy          fmax
LBFGS:    0 04:06:40      -35.027502        0.703968
LBFGS:    1 04:06:50      -35.068533        0.653845
LBFGS:    2 04:06:59      -35.269189        0.979311
LBFGS:    3 04:07:09      -35.351958        0.566874
LBFGS:    4 04:07:18      -35.386890        0.517827
LBFGS:    5 04:07:27      -35.478356        0.331145
LBFGS:    6 04:07:37      -35.502513        0.157004
LBFGS:    7 04:07:46      -35.506107        0.157276
LBFGS:    8 04:07:56      -35.520931        0.221595
LBFGS:    9 04:08:05      -35.536352        0.229063
LBFGS:   10 04:08:14      -35.554177        0.147761
LBFGS:   11 04:08:24      -35.559107        0.062186
LBFGS:   12 04:08:33      -35.560180        0.027202
LBFGS:   13 04:08:43      -35.560309        0.025444
LBFGS:   14 04:08:52      -35.560451        0.028800
LBFGS:   15 04:09:02      -35.560866        0.035857
LBFGS:   16 04:09:11      -35.561784        0.045069
LBFGS:   17 04:09:21      -35.563744        0.053470
LBFGS:   18 04:09:30      -35.566462        0.049045
LBFGS:   19 04:09:39      -35.568459        0.026442
LBFGS:   20 04:09:49      -35.569063        0.006311
