       Step     Time          Energy          fmax
LBFGS:    0 08:02:45      -34.319332        1.027555
LBFGS:    1 08:02:54      -34.380093        0.920279
LBFGS:    2 08:03:03      -34.571633        0.667471
LBFGS:    3 08:03:13      -34.599000        0.436557
LBFGS:    4 08:03:22      -34.621356        0.385854
LBFGS:    5 08:03:32      -34.944323        0.543421
LBFGS:    6 08:03:41      -35.068478        0.621944
LBFGS:    7 08:03:50      -35.127466        0.522237
LBFGS:    8 08:04:00      -35.195888        0.289914
LBFGS:    9 08:04:10      -35.213042        0.221115
LBFGS:   10 08:04:19      -35.220678        0.159240
LBFGS:   11 08:04:29      -35.226404        0.114159
LBFGS:   12 08:04:38      -35.238718        0.074980
LBFGS:   13 08:04:48      -35.243716        0.056378
LBFGS:   14 08:04:57      -35.244584        0.038368
LBFGS:   15 08:05:07      -35.244710        0.034152
LBFGS:   16 08:05:16      -35.245426        0.040707
LBFGS:   17 08:05:25      -35.246634        0.056656
LBFGS:   18 08:05:35      -35.249564        0.076861
LBFGS:   19 08:05:44      -35.253722        0.080124
LBFGS:   20 08:05:54      -35.257629        0.050992
LBFGS:   21 08:06:03      -35.259032        0.015226
LBFGS:   22 08:06:13      -35.259193        0.001549
