       Step     Time          Energy          fmax
LBFGS:    0 14:35:19      -35.354788        0.416273
LBFGS:    1 14:35:28      -35.373078        0.387539
LBFGS:    2 14:35:38      -35.434559        0.301929
LBFGS:    3 14:35:47      -35.457852        0.118291
LBFGS:    4 14:35:56      -35.459831        0.107027
LBFGS:    5 14:36:06      -35.460979        0.102097
LBFGS:    6 14:36:15      -35.463783        0.088000
LBFGS:    7 14:36:24      -35.467700        0.115203
LBFGS:    8 14:36:34      -35.471251        0.119381
LBFGS:    9 14:36:43      -35.472899        0.102748
LBFGS:   10 14:36:52      -35.474115        0.080458
LBFGS:   11 14:37:02      -35.475614        0.067037
LBFGS:   12 14:37:11      -35.476796        0.053695
LBFGS:   13 14:37:20      -35.477366        0.031489
LBFGS:   14 14:37:30      -35.477520        0.022143
LBFGS:   15 14:37:39      -35.477595        0.025936
LBFGS:   16 14:37:48      -35.477792        0.033335
LBFGS:   17 14:37:58      -35.478226        0.044318
LBFGS:   18 14:38:07      -35.479157        0.056517
LBFGS:   19 14:38:16      -35.480537        0.055879
LBFGS:   20 14:38:26      -35.481624        0.032875
LBFGS:   21 14:38:35      -35.481988        0.008896
