       Step     Time          Energy          fmax
LBFGS:    0 22:26:54      -33.863845        1.118301
LBFGS:    1 22:27:04      -33.954783        1.022068
LBFGS:    2 22:27:13      -34.290642        1.292678
LBFGS:    3 22:27:23      -34.413804        0.747751
LBFGS:    4 22:27:32      -34.490149        0.692880
LBFGS:    5 22:27:42      -34.937736        0.334053
LBFGS:    6 22:27:51      -34.949306        0.224816
LBFGS:    7 22:28:01      -34.958471        0.216537
LBFGS:    8 22:28:11      -34.975137        0.223722
LBFGS:    9 22:28:21      -35.002401        0.233583
LBFGS:   10 22:28:30      -35.038210        0.156782
LBFGS:   11 22:28:40      -35.047938        0.063310
LBFGS:   12 22:28:50      -35.049510        0.029960
LBFGS:   13 22:28:59      -35.049794        0.016622
LBFGS:   14 22:29:09      -35.049829        0.016825
LBFGS:   15 22:29:19      -35.049961        0.018501
LBFGS:   16 22:29:29      -35.050087        0.021448
LBFGS:   17 22:29:39      -35.050491        0.034051
LBFGS:   18 22:29:48      -35.051215        0.045193
LBFGS:   19 22:29:58      -35.052311        0.046054
LBFGS:   20 22:30:08      -35.053168        0.028644
LBFGS:   21 22:30:18      -35.053497        0.007447
