       Step     Time          Energy          fmax
LBFGS:    0 02:29:53      -32.204881        1.609434
LBFGS:    1 02:30:03      -32.365600        1.464189
LBFGS:    2 02:30:14      -32.668836        1.396358
LBFGS:    3 02:30:24      -32.848431        0.493710
LBFGS:    4 02:30:34      -32.881879        0.389370
LBFGS:    5 02:30:44      -32.911889        0.547475
LBFGS:    6 02:30:54      -32.969201        0.700215
LBFGS:    7 02:31:05      -33.172628        0.963547
LBFGS:    8 02:31:15      -33.469334        1.400575
LBFGS:    9 02:31:25      -33.631120        1.339310
LBFGS:   10 02:31:35      -33.762350        1.114737
LBFGS:   11 02:31:45      -34.059513        0.564479
LBFGS:   12 02:31:55      -34.111145        0.538758
LBFGS:   13 02:32:05      -34.160295        0.457823
LBFGS:   14 02:32:15      -34.201178        0.335774
LBFGS:   15 02:32:25      -34.240449        0.166645
LBFGS:   16 02:32:35      -34.250173        0.044464
LBFGS:   17 02:32:45      -34.250766        0.020205
LBFGS:   18 02:32:55      -34.250839        0.014650
LBFGS:   19 02:33:05      -34.250873        0.015769
LBFGS:   20 02:33:15      -34.251084        0.022644
LBFGS:   21 02:33:26      -34.251475        0.030267
LBFGS:   22 02:33:36      -34.252406        0.039159
LBFGS:   23 02:33:46      -34.253778        0.039718
LBFGS:   24 02:33:56      -34.254861        0.024813
LBFGS:   25 02:34:06      -34.255330        0.006123
