       Step     Time          Energy          fmax
LBFGS:    0 14:18:21      -33.232214        1.410420
LBFGS:    1 14:18:31      -33.347606        1.273637
LBFGS:    2 14:18:41      -33.622287        1.116143
LBFGS:    3 14:18:51      -33.723122        0.394544
LBFGS:    4 14:19:01      -33.745951        0.466962
LBFGS:    5 14:19:11      -33.844051        0.682460
LBFGS:    6 14:19:21      -33.982375        0.773245
LBFGS:    7 14:19:31      -34.247919        1.007102
LBFGS:    8 14:19:41      -34.350435        0.821315
LBFGS:    9 14:19:50      -34.451290        0.604437
LBFGS:   10 14:20:00      -34.571207        0.554036
LBFGS:   11 14:20:10      -34.618581        0.517016
LBFGS:   12 14:20:20      -34.681309        0.390190
LBFGS:   13 14:20:29      -34.723885        0.247829
LBFGS:   14 14:20:39      -34.750587        0.082831
LBFGS:   15 14:20:49      -34.752599        0.030375
LBFGS:   16 14:20:59      -34.752846        0.024355
LBFGS:   17 14:21:09      -34.752924        0.023357
LBFGS:   18 14:21:19      -34.753449        0.028376
LBFGS:   19 14:21:28      -34.754403        0.035744
LBFGS:   20 14:21:38      -34.756601        0.044478
LBFGS:   21 14:21:48      -34.759497        0.043196
LBFGS:   22 14:21:58      -34.761656        0.025288
LBFGS:   23 14:22:08      -34.762447        0.004585
