       Step     Time          Energy          fmax
LBFGS:    0 18:29:07      -33.091029        1.495278
LBFGS:    1 18:29:17      -33.217874        1.355429
LBFGS:    2 18:29:27      -33.511671        1.276341
LBFGS:    3 18:29:38      -33.641396        0.411952
LBFGS:    4 18:29:48      -33.668497        0.502127
LBFGS:    5 18:29:58      -33.741144        0.653269
LBFGS:    6 18:30:09      -33.819861        0.615330
LBFGS:    7 18:30:19      -33.913474        0.355308
LBFGS:    8 18:30:30      -33.940472        0.240537
LBFGS:    9 18:30:40      -33.951356        0.223695
LBFGS:   10 18:30:50      -33.964790        0.307700
LBFGS:   11 18:30:59      -34.028149        0.631660
LBFGS:   12 18:31:09      -34.106838        0.928075
LBFGS:   13 18:31:18      -34.150550        0.899562
LBFGS:   14 18:31:28      -34.199713        0.865579
LBFGS:   15 18:31:38      -34.639750        0.299452
LBFGS:   16 18:31:47      -34.604582        0.484996
LBFGS:   17 18:31:57      -34.681094        0.086740
LBFGS:   18 18:32:07      -34.684859        0.042008
LBFGS:   19 18:32:17      -34.685175        0.025975
LBFGS:   20 18:32:26      -34.685293        0.024624
LBFGS:   21 18:32:36      -34.685467        0.026457
LBFGS:   22 18:32:46      -34.685922        0.028546
LBFGS:   23 18:32:56      -34.686965        0.036701
LBFGS:   24 18:33:06      -34.689109        0.048260
LBFGS:   25 18:33:16      -34.692096        0.049692
LBFGS:   26 18:33:25      -34.694406        0.029511
LBFGS:   27 18:33:35      -34.695228        0.004909
