       Step     Time          Energy          fmax
LBFGS:    0 22:30:34      -34.081920        1.046629
LBFGS:    1 22:30:44      -34.166558        0.961608
LBFGS:    2 22:30:53      -34.521912        1.250282
LBFGS:    3 22:31:03      -34.637984        0.770148
LBFGS:    4 22:31:12      -34.719472        0.654059
LBFGS:    5 22:31:22      -34.998003        0.526149
LBFGS:    6 22:31:31      -35.038848        0.237164
LBFGS:    7 22:31:41      -35.051531        0.240669
LBFGS:    8 22:31:51      -35.063596        0.228930
LBFGS:    9 22:32:01      -35.079971        0.254947
LBFGS:   10 22:32:10      -35.106536        0.267591
LBFGS:   11 22:32:20      -35.129274        0.193069
LBFGS:   12 22:32:30      -35.140434        0.092976
LBFGS:   13 22:32:40      -35.143738        0.031175
LBFGS:   14 22:32:50      -35.144069        0.014518
LBFGS:   15 22:32:59      -35.144093        0.013891
LBFGS:   16 22:33:09      -35.144227        0.017820
LBFGS:   17 22:33:19      -35.144475        0.025717
LBFGS:   18 22:33:29      -35.145066        0.036818
LBFGS:   19 22:33:39      -35.145961        0.040822
LBFGS:   20 22:33:49      -35.146791        0.027773
LBFGS:   21 22:33:59      -35.147085        0.008856
