       Step     Time          Energy          fmax
LBFGS:    0 05:15:43      -34.720892        0.862578
LBFGS:    1 05:15:53      -34.764152        0.776719
LBFGS:    2 05:16:02      -34.914662        0.632655
LBFGS:    3 05:16:11      -34.939138        0.449436
LBFGS:    4 05:16:21      -34.968572        0.384702
LBFGS:    5 05:16:30      -35.257358        0.563824
LBFGS:    6 05:16:40      -35.302466        0.543912
LBFGS:    7 05:16:50      -35.379207        0.361876
LBFGS:    8 05:16:59      -35.422363        0.155595
LBFGS:    9 05:17:08      -35.432944        0.078260
LBFGS:   10 05:17:18      -35.434304        0.040009
LBFGS:   11 05:17:27      -35.434474        0.038265
LBFGS:   12 05:17:36      -35.440716        0.077285
LBFGS:   13 05:17:46      -35.444456        0.082818
LBFGS:   14 05:17:55      -35.447144        0.078066
LBFGS:   15 05:18:04      -35.447933        0.062179
LBFGS:   16 05:18:14      -35.449015        0.066712
LBFGS:   17 05:18:23      -35.450980        0.073181
LBFGS:   18 05:18:33      -35.453546        0.065318
LBFGS:   19 05:18:42      -35.455116        0.035714
LBFGS:   20 05:18:52      -35.455579        0.009349
