       Step     Time          Energy          fmax
LBFGS:    0 06:09:13      -35.143859        0.460732
LBFGS:    1 06:09:22      -35.156326        0.414087
LBFGS:    2 06:09:32      -35.208126        0.323461
LBFGS:    3 06:09:41      -35.214370        0.292639
LBFGS:    4 06:09:51      -35.287455        0.237700
LBFGS:    5 06:10:00      -35.333353        0.370444
LBFGS:    6 06:10:10      -35.366388        0.186610
LBFGS:    7 06:10:19      -35.377522        0.121486
LBFGS:    8 06:10:28      -35.384824        0.060063
LBFGS:    9 06:10:38      -35.385067        0.055893
LBFGS:   10 06:10:47      -35.388425        0.063945
LBFGS:   11 06:10:57      -35.393027        0.088640
LBFGS:   12 06:11:06      -35.398341        0.101750
LBFGS:   13 06:11:15      -35.401452        0.095239
LBFGS:   14 06:11:25      -35.403318        0.083243
LBFGS:   15 06:11:34      -35.404004        0.079763
LBFGS:   16 06:11:43      -35.406308        0.073077
LBFGS:   17 06:11:53      -35.409969        0.067079
LBFGS:   18 06:12:02      -35.414807        0.066537
LBFGS:   19 06:12:12      -35.417936        0.039114
LBFGS:   20 06:12:21      -35.418644        0.008642
