       Step     Time          Energy          fmax
LBFGS:    0 07:38:52      -35.156940        0.597842
LBFGS:    1 07:39:01      -35.180037        0.538941
LBFGS:    2 07:39:11      -35.281234        0.517628
LBFGS:    3 07:39:21      -35.298409        0.446170
LBFGS:    4 07:39:30      -35.396756        0.285725
LBFGS:    5 07:39:39      -35.463826        0.476941
LBFGS:    6 07:39:49      -35.506109        0.206736
LBFGS:    7 07:39:58      -35.516237        0.166576
LBFGS:    8 07:40:08      -35.523756        0.116517
LBFGS:    9 07:40:17      -35.525490        0.121886
LBFGS:   10 07:40:26      -35.534554        0.142547
LBFGS:   11 07:40:36      -35.542384        0.111876
LBFGS:   12 07:40:45      -35.547563        0.066065
LBFGS:   13 07:40:55      -35.548625        0.041512
LBFGS:   14 07:41:04      -35.548951        0.044634
LBFGS:   15 07:41:14      -35.549291        0.048275
LBFGS:   16 07:41:23      -35.550278        0.056505
LBFGS:   17 07:41:33      -35.552467        0.076542
LBFGS:   18 07:41:42      -35.556996        0.107308
LBFGS:   19 07:41:51      -35.562871        0.104407
LBFGS:   20 07:42:01      -35.566443        0.058142
LBFGS:   21 07:42:10      -35.567584        0.014496
LBFGS:   22 07:42:20      -35.567706        0.000848
