       Step     Time          Energy          fmax
LBFGS:    0 13:30:04      -34.894950        0.753018
LBFGS:    1 13:30:14      -34.937308        0.692981
LBFGS:    2 13:30:23      -35.143511        0.968133
LBFGS:    3 13:30:33      -35.209087        0.638201
LBFGS:    4 13:30:42      -35.267948        0.544831
LBFGS:    5 13:30:52      -35.387535        0.540896
LBFGS:    6 13:31:01      -35.452246        0.169777
LBFGS:    7 13:31:10      -35.460284        0.161227
LBFGS:    8 13:31:20      -35.465773        0.180570
LBFGS:    9 13:31:29      -35.477226        0.198762
LBFGS:   10 13:31:39      -35.497684        0.189271
LBFGS:   11 13:31:48      -35.514298        0.116848
LBFGS:   12 13:31:58      -35.518017        0.061741
LBFGS:   13 13:32:07      -35.518953        0.030097
LBFGS:   14 13:32:17      -35.519118        0.030176
LBFGS:   15 13:32:26      -35.519258        0.032748
LBFGS:   16 13:32:36      -35.519773        0.038231
LBFGS:   17 13:32:45      -35.520796        0.044545
LBFGS:   18 13:32:55      -35.523046        0.064840
LBFGS:   19 13:33:04      -35.526213        0.073752
LBFGS:   20 13:33:14      -35.528436        0.047840
LBFGS:   21 13:33:23      -35.529185        0.015908
LBFGS:   22 13:33:33      -35.529294        0.002350
