       Step     Time          Energy          fmax
LBFGS:    0 16:56:03      -33.546733        1.334508
LBFGS:    1 16:56:13      -33.648893        1.201684
LBFGS:    2 16:56:23      -33.916500        0.987274
LBFGS:    3 16:56:33      -33.989147        0.430455
LBFGS:    4 16:56:44      -34.010175        0.465181
LBFGS:    5 16:56:54      -34.243212        0.674631
LBFGS:    6 16:57:05      -34.455965        0.849551
LBFGS:    7 16:57:14      -34.562194        0.695468
LBFGS:    8 16:57:24      -34.632382        0.520971
LBFGS:    9 16:57:34      -34.727649        0.521505
LBFGS:   10 16:57:44      -34.773663        0.490086
LBFGS:   11 16:57:54      -34.834416        0.360073
LBFGS:   12 16:58:04      -34.872014        0.232965
LBFGS:   13 16:58:14      -34.893159        0.045573
LBFGS:   14 16:58:24      -34.894339        0.033838
LBFGS:   15 16:58:34      -34.894547        0.026620
LBFGS:   16 16:58:43      -34.894658        0.025807
LBFGS:   17 16:58:53      -34.895433        0.030770
LBFGS:   18 16:59:03      -34.896791        0.035655
LBFGS:   19 16:59:13      -34.899666        0.044298
LBFGS:   20 16:59:23      -34.902980        0.043939
LBFGS:   21 16:59:32      -34.905382        0.021428
LBFGS:   22 16:59:42      -34.905924        0.003142
