       Step     Time          Energy          fmax
LBFGS:    0 10:24:11      -35.103085        0.657574
LBFGS:    1 10:24:21      -35.134893        0.600914
LBFGS:    2 10:24:30      -35.292663        0.746272
LBFGS:    3 10:24:40      -35.329990        0.550654
LBFGS:    4 10:24:49      -35.386194        0.426794
LBFGS:    5 10:24:59      -35.511368        0.275729
LBFGS:    6 10:25:08      -35.518202        0.182806
LBFGS:    7 10:25:18      -35.523952        0.152355
LBFGS:    8 10:25:28      -35.530380        0.194393
LBFGS:    9 10:25:37      -35.540749        0.211624
LBFGS:   10 10:25:47      -35.556370        0.168362
LBFGS:   11 10:25:57      -35.566122        0.096595
LBFGS:   12 10:26:06      -35.568536        0.050374
LBFGS:   13 10:26:16      -35.569073        0.032371
LBFGS:   14 10:26:25      -35.569237        0.036037
LBFGS:   15 10:26:35      -35.569663        0.041550
LBFGS:   16 10:26:44      -35.570630        0.048121
LBFGS:   17 10:26:54      -35.572825        0.054114
LBFGS:   18 10:27:03      -35.576684        0.063969
LBFGS:   19 10:27:13      -35.581074        0.048893
LBFGS:   20 10:27:22      -35.582282        0.020221
LBFGS:   21 10:27:32      -35.582539        0.003099
