       Step     Time          Energy          fmax
LBFGS:    0 00:14:49      -34.151367        1.026392
LBFGS:    1 00:14:58      -34.229326        0.937552
LBFGS:    2 00:15:08      -34.546532        1.129814
LBFGS:    3 00:15:17      -34.637521        0.728941
LBFGS:    4 00:15:27      -34.717662        0.621338
LBFGS:    5 00:15:37      -35.028320        0.570250
LBFGS:    6 00:15:47      -35.072832        0.276075
LBFGS:    7 00:15:57      -35.090534        0.262246
LBFGS:    8 00:16:07      -35.104421        0.222523
LBFGS:    9 00:16:17      -35.115230        0.247905
LBFGS:   10 00:16:27      -35.132767        0.281614
LBFGS:   11 00:16:37      -35.154107        0.248875
LBFGS:   12 00:16:47      -35.172425        0.124290
LBFGS:   13 00:16:57      -35.177967        0.054315
LBFGS:   14 00:17:06      -35.178939        0.016427
LBFGS:   15 00:17:16      -35.178988        0.016099
LBFGS:   16 00:17:26      -35.179051        0.016376
LBFGS:   17 00:17:36      -35.179243        0.020289
LBFGS:   18 00:17:45      -35.179665        0.028507
LBFGS:   19 00:17:55      -35.180557        0.038586
LBFGS:   20 00:18:05      -35.181889        0.039649
LBFGS:   21 00:18:15      -35.182913        0.023330
LBFGS:   22 00:18:24      -35.183168        0.007567
