       Step     Time          Energy          fmax
LBFGS:    0 17:36:45      -35.390109        0.505591
LBFGS:    1 17:36:54      -35.417843        0.471501
LBFGS:    2 17:37:03      -35.504038        0.438947
LBFGS:    3 17:37:13      -35.550728        0.152181
LBFGS:    4 17:37:22      -35.554658        0.139714
LBFGS:    5 17:37:32      -35.556411        0.135068
LBFGS:    6 17:37:41      -35.560347        0.118204
LBFGS:    7 17:37:50      -35.565527        0.125901
LBFGS:    8 17:37:59      -35.569915        0.139266
LBFGS:    9 17:38:09      -35.572026        0.127757
LBFGS:   10 17:38:18      -35.573816        0.105213
LBFGS:   11 17:38:28      -35.576138        0.068411
LBFGS:   12 17:38:37      -35.577791        0.052032
LBFGS:   13 17:38:46      -35.578413        0.026688
LBFGS:   14 17:38:56      -35.578521        0.014100
LBFGS:   15 17:39:05      -35.578553        0.016223
LBFGS:   16 17:39:15      -35.578635        0.021596
LBFGS:   17 17:39:24      -35.578820        0.029773
LBFGS:   18 17:39:33      -35.579239        0.040168
LBFGS:   19 17:39:43      -35.579947        0.044733
LBFGS:   20 17:39:52      -35.580694        0.032660
LBFGS:   21 17:40:02      -35.581020        0.011988
LBFGS:   22 17:40:11      -35.581078        0.001618
