       Step     Time          Energy          fmax
LBFGS:    0 19:43:45      -33.807336        1.171111
LBFGS:    1 19:43:55      -33.894947        1.057212
LBFGS:    2 19:44:04      -34.163594        1.036440
LBFGS:    3 19:44:14      -34.240448        0.597648
LBFGS:    4 19:44:24      -34.287866        0.589991
LBFGS:    5 19:44:34      -33.813959        0.460106
LBFGS:    6 19:44:45      -33.826420        0.615595
LBFGS:    7 19:44:54      -33.591603        2.022810
LBFGS:    8 19:45:05      -33.807758        0.711683
LBFGS:    9 19:45:15      -33.788231        0.812490
LBFGS:   10 19:45:25      -33.923266        0.430586
LBFGS:   11 19:45:35      -33.995866        0.491720
LBFGS:   12 19:45:45      -34.030191        0.525439
LBFGS:   13 19:45:55      -34.031885        0.498656
LBFGS:   14 19:46:04      -34.068394        0.335043
LBFGS:   15 19:46:14      -34.029073        0.554435
LBFGS:   16 19:46:24      -34.027514        0.567623
LBFGS:   17 19:46:33      -33.893279        1.363815
LBFGS:   18 19:46:43      -33.703226        1.177817
LBFGS:   19 19:46:53      -33.864974        1.291169
LBFGS:   20 19:47:02      -33.829729        1.152346
LBFGS:   21 19:47:12      -33.940908        1.033350
LBFGS:   22 19:47:22      -33.985008        0.603434
LBFGS:   23 19:47:32      -34.081512        0.214117
LBFGS:   24 19:47:42      -34.086874        0.091211
LBFGS:   25 19:47:52      -34.081740        0.079441
LBFGS:   26 19:48:02      -34.082520        0.044476
LBFGS:   27 19:48:12      -34.069098        1.031321
LBFGS:   28 19:48:22      -34.082114        0.035551
LBFGS:   29 19:48:32      -34.163781        1.271632
LBFGS:   30 19:48:42      -33.842700        2.637320
LBFGS:   31 19:48:52      -34.280698        1.398327
LBFGS:   32 19:49:02      -34.376723        1.348831
LBFGS:   33 19:49:11      -34.474455        1.216486
LBFGS:   34 19:49:21      -34.578390        1.036365
LBFGS:   35 19:49:31      -34.955746        0.213613
LBFGS:   36 19:49:41      -34.997025        0.265997
LBFGS:   37 19:49:51      -35.021457        0.134534
LBFGS:   38 19:50:00      -35.027345        0.053223
LBFGS:   39 19:50:10      -35.028799        0.023549
LBFGS:   40 19:50:20      -35.028858        0.017246
LBFGS:   41 19:50:30      -35.028898        0.014661
LBFGS:   42 19:50:40      -35.029056        0.021520
LBFGS:   43 19:50:50      -35.029377        0.029263
LBFGS:   44 19:51:00      -35.030077        0.036749
LBFGS:   45 19:51:10      -35.031131        0.035826
LBFGS:   46 19:51:20      -35.032010        0.020976
LBFGS:   47 19:51:30      -35.032267        0.007670
