       Step     Time          Energy          fmax
LBFGS:    0 04:56:36      -35.108959        0.642111
LBFGS:    1 04:56:46      -35.131699        0.573587
LBFGS:    2 04:56:57      -35.216428        0.383824
LBFGS:    3 04:57:06      -35.224166        0.329583
LBFGS:    4 04:57:16      -35.263784        0.198560
LBFGS:    5 04:57:25      -35.318310        0.291503
LBFGS:    6 04:57:34      -35.380171        0.401308
LBFGS:    7 04:57:44      -35.411151        0.405030
LBFGS:    8 04:57:54      -35.431246        0.314334
LBFGS:    9 04:58:03      -35.447957        0.195065
LBFGS:   10 04:58:13      -35.456069        0.188354
LBFGS:   11 04:58:22      -35.485998        0.102035
LBFGS:   12 04:58:31      -35.488827        0.045738
LBFGS:   13 04:58:41      -35.489279        0.049294
LBFGS:   14 04:58:50      -35.489591        0.050546
LBFGS:   15 04:59:00      -35.490939        0.060150
LBFGS:   16 04:59:09      -35.493726        0.078802
LBFGS:   17 04:59:19      -35.499920        0.116229
LBFGS:   18 04:59:28      -35.508010        0.125728
LBFGS:   19 04:59:37      -35.514094        0.090051
LBFGS:   20 04:59:47      -35.517937        0.027575
LBFGS:   21 04:59:56      -35.518345        0.001681
