       Step     Time          Energy          fmax
LBFGS:    0 16:17:14      -35.212932        0.649438
LBFGS:    1 16:17:23      -35.257304        0.614586
LBFGS:    2 16:17:33      -35.325148        0.897260
LBFGS:    3 16:17:43      -35.514075        0.296113
LBFGS:    4 16:17:52      -35.530982        0.281618
LBFGS:    5 16:18:01      -35.538556        0.268028
LBFGS:    6 16:18:11      -35.548342        0.225514
LBFGS:    7 16:18:20      -35.559677        0.153336
LBFGS:    8 16:18:30      -35.565939        0.191766
LBFGS:    9 16:18:39      -35.569779        0.200224
LBFGS:   10 16:18:48      -35.575746        0.188895
LBFGS:   11 16:18:58      -35.583782        0.139720
LBFGS:   12 16:19:07      -35.590080        0.084361
LBFGS:   13 16:19:17      -35.592369        0.034810
LBFGS:   14 16:19:26      -35.592575        0.016140
LBFGS:   15 16:19:35      -35.592606        0.015017
LBFGS:   16 16:19:45      -35.592694        0.020956
LBFGS:   17 16:19:54      -35.592875        0.029144
LBFGS:   18 16:20:04      -35.593312        0.040343
LBFGS:   19 16:20:13      -35.594104        0.047615
LBFGS:   20 16:20:22      -35.595041        0.038536
LBFGS:   21 16:20:32      -35.595514        0.016102
LBFGS:   22 16:20:41      -35.595617        0.002696
