       Step     Time          Energy          fmax
LBFGS:    0 21:47:11      -35.352179        0.631440
LBFGS:    1 21:47:20      -35.395079        0.575827
LBFGS:    2 21:47:30      -35.527159        0.328224
LBFGS:    3 21:47:39      -35.555710        0.088204
LBFGS:    4 21:47:49      -35.557421        0.076367
LBFGS:    5 21:47:58      -35.558032        0.076156
LBFGS:    6 21:48:08      -35.560245        0.076252
LBFGS:    7 21:48:17      -35.563024        0.074955
LBFGS:    8 21:48:27      -35.565468        0.061934
LBFGS:    9 21:48:36      -35.566190        0.039974
LBFGS:   10 21:48:46      -35.566390        0.030030
LBFGS:   11 21:48:55      -35.566521        0.023422
LBFGS:   12 21:49:04      -35.566659        0.015177
LBFGS:   13 21:49:14      -35.566736        0.007793
