       Step     Time          Energy          fmax
LBFGS:    0 12:29:43      -34.208559        1.125907
LBFGS:    1 12:29:53      -34.278795        1.010022
LBFGS:    2 12:30:02      -34.499772        0.728964
LBFGS:    3 12:30:12      -34.531449        0.447178
LBFGS:    4 12:30:21      -34.550322        0.397714
LBFGS:    5 12:30:30      -34.728337        0.274462
LBFGS:    6 12:30:40      -34.761522        0.329791
LBFGS:    7 12:30:50      -34.788414        0.398342
LBFGS:    8 12:30:59      -34.826093        0.463346
LBFGS:    9 12:31:09      -34.897384        0.620088
LBFGS:   10 12:31:18      -34.994623        0.579363
LBFGS:   11 12:31:28      -35.154393        0.277501
LBFGS:   12 12:31:37      -35.172598        0.155959
LBFGS:   13 12:31:46      -35.181880        0.041280
LBFGS:   14 12:31:56      -35.182189        0.036046
LBFGS:   15 12:32:05      -35.182398        0.038474
LBFGS:   16 12:32:15      -35.183155        0.048391
LBFGS:   17 12:32:24      -35.184742        0.065108
LBFGS:   18 12:32:34      -35.188267        0.092558
LBFGS:   19 12:32:43      -35.193452        0.103224
LBFGS:   20 12:32:52      -35.198508        0.076634
LBFGS:   21 12:33:02      -35.200708        0.030658
LBFGS:   22 12:33:11      -35.201156        0.002720
