       Step     Time          Energy          fmax
LBFGS:    0 10:27:52      -34.720892        0.862580
LBFGS:    1 10:28:01      -34.764152        0.776721
LBFGS:    2 10:28:11      -34.914661        0.632665
LBFGS:    3 10:28:20      -34.939138        0.449437
LBFGS:    4 10:28:30      -34.968570        0.384703
LBFGS:    5 10:28:39      -35.257361        0.563792
LBFGS:    6 10:28:49      -35.302446        0.543945
LBFGS:    7 10:28:58      -35.379204        0.361879
LBFGS:    8 10:29:08      -35.422347        0.155680
LBFGS:    9 10:29:17      -35.432943        0.078274
LBFGS:   10 10:29:26      -35.434304        0.040015
LBFGS:   11 10:29:36      -35.434474        0.038265
LBFGS:   12 10:29:46      -35.440726        0.077351
LBFGS:   13 10:29:55      -35.444464        0.082722
LBFGS:   14 10:30:04      -35.447148        0.077983
LBFGS:   15 10:30:14      -35.447934        0.062181
LBFGS:   16 10:30:23      -35.449019        0.066605
LBFGS:   17 10:30:33      -35.450988        0.072968
LBFGS:   18 10:30:42      -35.453555        0.065042
LBFGS:   19 10:30:52      -35.455120        0.035503
LBFGS:   20 10:31:01      -35.455580        0.009273
