       Step     Time          Energy          fmax
LBFGS:    0 23:02:30      -35.286940        0.645555
LBFGS:    1 23:02:40      -35.332916        0.602644
LBFGS:    2 23:02:50      -35.450737        0.627997
LBFGS:    3 23:02:59      -35.548652        0.180799
LBFGS:    4 23:03:08      -35.556226        0.157943
LBFGS:    5 23:03:18      -35.558398        0.155063
LBFGS:    6 23:03:27      -35.563244        0.142391
LBFGS:    7 23:03:36      -35.570260        0.132791
LBFGS:    8 23:03:46      -35.576525        0.148287
LBFGS:    9 23:03:55      -35.579317        0.133205
LBFGS:   10 23:04:05      -35.581072        0.110285
LBFGS:   11 23:04:14      -35.583316        0.071405
LBFGS:   12 23:04:23      -35.584927        0.046053
LBFGS:   13 23:04:33      -35.585593        0.021452
LBFGS:   14 23:04:42      -35.585705        0.007845
