       Step     Time          Energy          fmax
LBFGS:    0 23:56:02      -35.195782        0.478925
LBFGS:    1 23:56:11      -35.211606        0.437552
LBFGS:    2 23:56:21      -35.297357        0.516158
LBFGS:    3 23:56:30      -35.314451        0.432247
LBFGS:    4 23:56:39      -35.382970        0.282597
LBFGS:    5 23:56:49      -35.452358        0.317865
LBFGS:    6 23:56:58      -35.466128        0.154188
LBFGS:    7 23:57:08      -35.470412        0.125468
LBFGS:    8 23:57:17      -35.475021        0.131230
LBFGS:    9 23:57:26      -35.477806        0.143597
LBFGS:   10 23:57:36      -35.489353        0.143718
LBFGS:   11 23:57:45      -35.498673        0.111594
LBFGS:   12 23:57:54      -35.502689        0.067243
LBFGS:   13 23:58:04      -35.503525        0.040613
LBFGS:   14 23:58:13      -35.503908        0.049867
LBFGS:   15 23:58:23      -35.504293        0.055786
LBFGS:   16 23:58:32      -35.505589        0.067174
LBFGS:   17 23:58:41      -35.508315        0.079182
LBFGS:   18 23:58:51      -35.513825        0.086574
LBFGS:   19 23:59:00      -35.520376        0.076821
LBFGS:   20 23:59:10      -35.523679        0.031559
LBFGS:   21 23:59:19      -35.524122        0.009497
