       Step     Time          Energy          fmax
LBFGS:    0 22:28:49      -35.132148        0.330758
LBFGS:    1 22:28:58      -35.140285        0.301149
LBFGS:    2 22:29:08      -35.186003        0.338129
LBFGS:    3 22:29:17      -35.193489        0.297239
LBFGS:    4 22:29:27      -35.236923        0.145755
LBFGS:    5 22:29:36      -35.253542        0.174053
LBFGS:    6 22:29:45      -35.256416        0.108333
LBFGS:    7 22:29:55      -35.257935        0.083513
LBFGS:    8 22:30:04      -35.262279        0.122153
LBFGS:    9 22:30:14      -35.267245        0.135086
LBFGS:   10 22:30:23      -35.276389        0.110845
LBFGS:   11 22:30:32      -35.282006        0.081474
LBFGS:   12 22:30:42      -35.283547        0.046642
LBFGS:   13 22:30:51      -35.283887        0.038585
LBFGS:   14 22:31:01      -35.284203        0.046649
LBFGS:   15 22:31:10      -35.284762        0.054659
LBFGS:   16 22:31:19      -35.285780        0.061361
LBFGS:   17 22:31:29      -35.288434        0.070986
LBFGS:   18 22:31:38      -35.294701        0.096452
LBFGS:   19 22:31:47      -35.301640        0.073905
LBFGS:   20 22:31:57      -35.303517        0.031239
LBFGS:   21 22:32:06      -35.303988        0.003795
