       Step     Time          Energy          fmax
LBFGS:    0 12:13:13      -34.479451        1.007033
LBFGS:    1 12:13:22      -34.534999        0.911916
LBFGS:    2 12:13:32      -34.731161        0.723209
LBFGS:    3 12:13:41      -34.761926        0.453340
LBFGS:    4 12:13:50      -34.780548        0.395579
LBFGS:    5 12:14:00      -34.907285        0.180016
LBFGS:    6 12:14:09      -34.920790        0.146025
LBFGS:    7 12:14:19      -34.926134        0.163379
LBFGS:    8 12:14:28      -34.932567        0.194761
LBFGS:    9 12:14:38      -34.967559        0.485919
LBFGS:   10 12:14:47      -34.970155        0.989127
LBFGS:   11 12:14:57      -35.036082        0.719137
LBFGS:   12 12:15:07      -35.096531        0.658651
LBFGS:   13 12:15:16      -34.990184        0.814490
LBFGS:   14 12:15:26      -35.287592        0.199540
LBFGS:   15 12:15:35      -35.308866        0.087807
LBFGS:   16 12:15:45      -35.311430        0.046602
LBFGS:   17 12:15:54      -35.311639        0.040337
LBFGS:   18 12:16:03      -35.312243        0.041950
LBFGS:   19 12:16:13      -35.313321        0.051298
LBFGS:   20 12:16:22      -35.316225        0.065365
LBFGS:   21 12:16:32      -35.321749        0.076445
LBFGS:   22 12:16:41      -35.329649        0.068444
LBFGS:   23 12:16:50      -35.334832        0.033097
LBFGS:   24 12:17:00      -35.336035        0.008587
