       Step     Time          Energy          fmax
LBFGS:    0 03:03:07      -34.728742        0.778063
LBFGS:    1 03:03:17      -34.782408        0.734174
LBFGS:    2 03:03:26      -35.111935        1.059471
LBFGS:    3 03:03:36      -35.210466        0.629831
LBFGS:    4 03:03:45      -35.253451        0.570763
LBFGS:    5 03:03:54      -35.356040        0.308106
LBFGS:    6 03:04:04      -35.370323        0.182246
LBFGS:    7 03:04:13      -35.375283        0.190546
LBFGS:    8 03:04:23      -35.395962        0.247310
LBFGS:    9 03:04:32      -35.414464        0.229384
LBFGS:   10 03:04:41      -35.431233        0.134466
LBFGS:   11 03:04:51      -35.437531        0.052055
LBFGS:   12 03:05:00      -35.438510        0.015288
LBFGS:   13 03:05:09      -35.438553        0.014715
LBFGS:   14 03:05:19      -35.438610        0.015223
LBFGS:   15 03:05:28      -35.438742        0.018628
LBFGS:   16 03:05:38      -35.439062        0.024769
LBFGS:   17 03:05:47      -35.439724        0.031618
LBFGS:   18 03:05:57      -35.440702        0.031910
LBFGS:   19 03:06:06      -35.441495        0.019769
LBFGS:   20 03:06:16      -35.441773        0.005362
