       Step     Time          Energy          fmax
LBFGS:    0 05:22:37      -34.620971        0.844226
LBFGS:    1 05:22:47      -34.665676        0.764919
LBFGS:    2 05:22:56      -34.835403        0.742443
LBFGS:    3 05:23:06      -34.870925        0.532952
LBFGS:    4 05:23:15      -34.921128        0.465650
LBFGS:    5 05:23:24      -35.274516        0.551359
LBFGS:    6 05:23:34      -35.316711        0.444404
LBFGS:    7 05:23:43      -35.368945        0.228137
LBFGS:    8 05:23:53      -35.374427        0.187872
LBFGS:    9 05:24:02      -35.379178        0.111721
LBFGS:   10 05:24:12      -35.381142        0.115190
LBFGS:   11 05:24:21      -35.392470        0.110083
LBFGS:   12 05:24:31      -35.398323        0.081657
LBFGS:   13 05:24:40      -35.400774        0.048628
LBFGS:   14 05:24:49      -35.401155        0.034294
LBFGS:   15 05:24:59      -35.401299        0.029873
LBFGS:   16 05:25:08      -35.401772        0.042283
LBFGS:   17 05:25:18      -35.402791        0.062353
LBFGS:   18 05:25:27      -35.405066        0.086115
LBFGS:   19 05:25:36      -35.408682        0.092914
LBFGS:   20 05:25:46      -35.412117        0.063045
LBFGS:   21 05:25:55      -35.413324        0.022900
LBFGS:   22 05:26:05      -35.413550        0.002033
