       Step     Time          Energy          fmax
LBFGS:    0 07:58:44      -34.479451        1.007035
LBFGS:    1 07:58:53      -34.534999        0.911917
LBFGS:    2 07:59:03      -34.731163        0.723204
LBFGS:    3 07:59:12      -34.761927        0.453344
LBFGS:    4 07:59:21      -34.780549        0.395577
LBFGS:    5 07:59:31      -34.907281        0.180025
LBFGS:    6 07:59:40      -34.920790        0.146026
LBFGS:    7 07:59:50      -34.926134        0.163378
LBFGS:    8 07:59:59      -34.932565        0.194747
LBFGS:    9 08:00:09      -34.967554        0.485885
LBFGS:   10 08:00:18      -34.970165        0.989145
LBFGS:   11 08:00:28      -35.036084        0.719145
LBFGS:   12 08:00:38      -35.096547        0.658635
LBFGS:   13 08:00:47      -34.990160        0.814543
LBFGS:   14 08:00:57      -35.287595        0.199533
LBFGS:   15 08:01:06      -35.308867        0.087801
LBFGS:   16 08:01:16      -35.311430        0.046600
LBFGS:   17 08:01:25      -35.311639        0.040337
LBFGS:   18 08:01:34      -35.312243        0.041948
LBFGS:   19 08:01:44      -35.313322        0.051302
LBFGS:   20 08:01:53      -35.316227        0.065366
LBFGS:   21 08:02:03      -35.321751        0.076437
LBFGS:   22 08:02:12      -35.329652        0.068423
LBFGS:   23 08:02:21      -35.334833        0.033083
LBFGS:   24 08:02:31      -35.336035        0.008573
