       Step     Time          Energy          fmax
LBFGS:    0 18:25:08      -33.634551        1.337694
LBFGS:    1 18:25:18      -33.735321        1.205220
LBFGS:    2 18:25:28      -34.008189        0.984738
LBFGS:    3 18:25:38      -34.077548        0.445561
LBFGS:    4 18:25:48      -34.098129        0.468456
LBFGS:    5 18:25:58      -34.291499        0.487246
LBFGS:    6 18:26:08      -34.376890        0.460853
LBFGS:    7 18:26:18      -34.434265        0.463653
LBFGS:    8 18:26:27      -34.479269        0.586372
LBFGS:    9 18:26:37      -34.578357        0.771562
LBFGS:   10 18:26:46      -34.675560        0.727818
LBFGS:   11 18:26:56      -34.795445        0.507771
LBFGS:   12 18:27:06      -34.875837        0.348905
LBFGS:   13 18:27:15      -34.922867        0.087417
LBFGS:   14 18:27:25      -34.928260        0.048964
LBFGS:   15 18:27:35      -34.929190        0.033938
LBFGS:   16 18:27:45      -34.929313        0.030966
LBFGS:   17 18:27:54      -34.929475        0.032984
LBFGS:   18 18:28:04      -34.933485        0.063546
LBFGS:   19 18:28:14      -34.937600        0.069586
LBFGS:   20 18:28:24      -34.941448        0.041868
LBFGS:   21 18:28:34      -34.942531        0.012134
LBFGS:   22 18:28:44      -34.942632        0.001735
