       Step     Time          Energy          fmax
LBFGS:    0 06:32:50      -34.997737        0.785588
LBFGS:    1 06:32:59      -35.031691        0.701018
LBFGS:    2 06:33:09      -35.150405        0.470838
LBFGS:    3 06:33:18      -35.162023        0.374581
LBFGS:    4 06:33:27      -35.188941        0.243654
LBFGS:    5 06:33:37      -35.248427        0.311186
LBFGS:    6 06:33:46      -35.311499        0.368054
LBFGS:    7 06:33:56      -35.368665        0.469857
LBFGS:    8 06:34:05      -35.396592        0.422632
LBFGS:    9 06:34:15      -35.424890        0.284285
LBFGS:   10 06:34:25      -35.442475        0.263665
LBFGS:   11 06:34:34      -35.469220        0.245498
LBFGS:   12 06:34:44      -35.491067        0.131222
LBFGS:   13 06:34:53      -35.495858        0.049842
LBFGS:   14 06:35:02      -35.496489        0.049746
LBFGS:   15 06:35:12      -35.496766        0.045793
LBFGS:   16 06:35:21      -35.497411        0.045959
LBFGS:   17 06:35:31      -35.499270        0.073751
LBFGS:   18 06:35:40      -35.503283        0.109154
LBFGS:   19 06:35:49      -35.510604        0.134342
LBFGS:   20 06:35:59      -35.517918        0.113227
LBFGS:   21 06:36:08      -35.522388        0.055993
LBFGS:   22 06:36:18      -35.523687        0.007173
