       Step     Time          Energy          fmax
LBFGS:    0 11:24:41      -33.330463        1.258310
LBFGS:    1 11:24:50      -33.438488        1.144166
LBFGS:    2 11:25:01      -33.756173        1.341013
LBFGS:    3 11:25:11      -33.891164        0.681782
LBFGS:    4 11:25:21      -33.957295        0.710654
LBFGS:    5 11:25:31      -33.375601        0.453754
LBFGS:    6 11:25:41      -33.381863        0.402156
LBFGS:    7 11:25:51      -33.378087        0.436694
LBFGS:    8 11:26:01      -33.379963        0.423606
LBFGS:    9 11:26:11      -33.369524        0.491232
LBFGS:   10 11:26:21      -33.354554        0.577115
LBFGS:   11 11:26:31      -33.273816        0.964280
LBFGS:   12 11:26:41      -32.868019        1.980272
LBFGS:   13 11:26:51      -33.271162        1.146784
LBFGS:   14 11:27:01      -33.555994        0.393221
LBFGS:   15 11:27:11      -33.222122        1.234322
LBFGS:   16 11:27:21      -32.703051        2.266085
LBFGS:   17 11:27:31      -33.216638        1.279272
LBFGS:   18 11:27:42      -33.549430        0.411502
LBFGS:   19 11:27:52      -33.206203        1.279996
LBFGS:   20 11:28:02      -32.664101        2.322130
LBFGS:   21 11:28:12      -33.204499        1.295760
LBFGS:   22 11:28:22      -33.547505        0.418541
LBFGS:   23 11:28:32      -33.205442        1.295470
LBFGS:   24 11:28:42      -32.722472        2.317016
LBFGS:   25 11:28:52      -33.209099        1.288474
LBFGS:   26 11:29:02      -33.552945        0.431313
LBFGS:   27 11:29:13      -33.307167        1.247624
LBFGS:   28 11:29:23      -33.487694        1.097359
LBFGS:   29 11:29:33      -33.185063        0.960019
LBFGS:   30 11:29:43      -33.527953        0.416239
LBFGS:   31 11:29:53      -33.561984        0.057333
LBFGS:   32 11:30:03      -33.561952        0.052217
LBFGS:   33 11:30:13      -33.561589        0.015230
LBFGS:   34 11:30:23      -33.561617        0.016025
LBFGS:   35 11:30:34      -33.562080        0.041618
LBFGS:   36 11:30:44      -33.561606        0.016240
LBFGS:   37 11:30:54      -33.561594        0.016522
LBFGS:   38 11:31:04      -33.533910        0.540993
LBFGS:   39 11:31:14      -33.563152        0.058179
LBFGS:   40 11:31:24      -33.563517        0.053041
LBFGS:   41 11:31:34      -33.558544        0.538540
LBFGS:   42 11:31:45      -33.564146        0.038171
LBFGS:   43 11:31:55      -33.569284        0.437691
LBFGS:   44 11:32:05      -33.563686        0.045397
LBFGS:   45 11:32:16      -33.554934        0.468336
LBFGS:   46 11:32:26      -33.563715        0.040805
LBFGS:   47 11:32:36      -33.569370        0.396511
LBFGS:   48 11:32:46      -33.587239        0.725311
LBFGS:   49 11:32:56      -33.570179        0.417655
LBFGS:   50 11:33:06      -33.569050        0.326143
LBFGS:   51 11:33:17      -33.563083        0.138959
LBFGS:   52 11:33:27      -33.569091        0.317619
LBFGS:   53 11:33:37      -33.581039        0.682701
LBFGS:   54 11:33:47      -33.569192        0.317288
LBFGS:   55 11:33:58      -33.568091        0.207319
LBFGS:   56 11:34:08      -33.560333        0.286363
LBFGS:   57 11:34:19      -33.568156        0.200300
LBFGS:   58 11:34:29      -33.570911        0.432615
LBFGS:   59 11:34:39      -33.565658        0.014379
LBFGS:   60 11:34:49      -33.570892        0.430774
LBFGS:   61 11:34:59      -33.590065        0.763994
LBFGS:   62 11:35:09      -33.570932        0.429548
LBFGS:   63 11:35:19      -33.569862        0.337909
LBFGS:   64 11:35:29      -33.568388        0.179844
LBFGS:   65 11:35:39      -33.575421        0.599085
LBFGS:   66 11:35:50      -33.568405        0.179343
LBFGS:   67 11:36:00      -33.566275        0.009221
