       Step     Time          Energy          fmax
LBFGS:    0 19:09:35      -34.013440        0.294487
LBFGS:    1 19:09:44      -34.019046        0.270208
LBFGS:    2 19:09:54      -34.044045        0.156070
LBFGS:    3 19:10:03      -34.047772        0.201102
LBFGS:    4 19:10:13      -34.057837        0.299524
LBFGS:    5 19:10:22      -34.080764        0.424729
LBFGS:    6 19:10:32      -34.106974        0.446801
LBFGS:    7 19:10:42      -34.137305        0.348818
LBFGS:    8 19:10:51      -34.181127        0.182483
LBFGS:    9 19:11:01      -34.197095        0.086943
LBFGS:   10 19:11:10      -34.200438        0.050330
LBFGS:   11 19:11:20      -34.202280        0.057300
LBFGS:   12 19:11:30      -34.199229        0.056608
LBFGS:   13 19:11:39      -34.172745        0.097474
LBFGS:   14 19:11:49      -34.200139        0.056184
LBFGS:   15 19:11:58      -34.202764        0.052952
LBFGS:   16 19:12:08      -34.196048        0.143405
LBFGS:   17 19:12:17      -34.203200        0.052180
LBFGS:   18 19:12:27      -34.203680        0.050665
LBFGS:   19 19:12:37      -33.921087        0.772220
LBFGS:   20 19:12:46      -34.206033        0.048710
LBFGS:   21 19:12:56      -34.207096        0.048091
LBFGS:   22 19:13:05      -34.207656        0.046389
LBFGS:   23 19:13:15      -34.207940        0.044173
LBFGS:   24 19:13:24      -34.209982        0.027661
LBFGS:   25 19:13:34      -34.210216        0.017257
LBFGS:   26 19:13:43      -34.210282        0.005506
