       Step     Time          Energy          fmax
LBFGS:    0 03:15:40      -34.614266        0.823679
LBFGS:    1 03:15:49      -34.679889        0.776535
LBFGS:    2 03:15:58      -35.134469        0.799286
LBFGS:    3 03:16:08      -35.193334        0.527765
LBFGS:    4 03:16:17      -35.220422        0.475519
LBFGS:    5 03:16:27      -35.285509        0.244442
LBFGS:    6 03:16:37      -35.293747        0.190889
LBFGS:    7 03:16:47      -35.301722        0.235814
LBFGS:    8 03:16:56      -35.311890        0.255360
LBFGS:    9 03:17:06      -35.330022        0.229339
LBFGS:   10 03:17:16      -35.345072        0.141649
LBFGS:   11 03:17:25      -35.352846        0.055314
LBFGS:   12 03:17:35      -35.354006        0.008681
