       Step     Time          Energy          fmax
LBFGS:    0 02:03:53      -33.559853        1.194907
LBFGS:    1 02:04:03      -33.661940        1.091379
LBFGS:    2 02:04:13      -34.008951        1.398624
LBFGS:    3 02:04:23      -34.152076        0.766564
LBFGS:    4 02:04:33      -34.235204        0.747164
LBFGS:    5 02:04:42      -34.795400        0.337690
LBFGS:    6 02:04:52      -34.804190        0.290479
LBFGS:    7 02:05:02      -34.835230        0.306208
LBFGS:    8 02:05:12      -34.851701        0.302441
LBFGS:    9 02:05:21      -34.886148        0.234698
LBFGS:   10 02:05:31      -34.904158        0.111795
LBFGS:   11 02:05:41      -34.910529        0.032718
LBFGS:   12 02:05:51      -34.910810        0.013342
LBFGS:   13 02:06:00      -34.910834        0.013069
LBFGS:   14 02:06:10      -34.910952        0.014260
LBFGS:   15 02:06:20      -34.911167        0.016978
LBFGS:   16 02:06:30      -34.911691        0.025288
LBFGS:   17 02:06:40      -34.912559        0.031170
LBFGS:   18 02:06:49      -34.913491        0.025324
LBFGS:   19 02:06:59      -34.913879        0.010666
LBFGS:   20 02:07:09      -34.913952        0.001705
