       Step     Time          Energy          fmax
LBFGS:    0 17:06:43      -32.687740        1.552882
LBFGS:    1 17:06:53      -32.828953        1.411035
LBFGS:    2 17:07:03      -33.118586        1.357282
LBFGS:    3 17:07:13      -33.276933        0.418427
LBFGS:    4 17:07:23      -33.306620        0.456432
LBFGS:    5 17:07:33      -33.350502        0.616536
LBFGS:    6 17:07:44      -33.416847        0.685186
LBFGS:    7 17:07:54      -33.550020        0.584824
LBFGS:    8 17:08:04      -33.646436        0.564404
LBFGS:    9 17:08:14      -33.705515        0.526193
LBFGS:   10 17:08:23      -33.784962        0.743187
LBFGS:   11 17:08:33      -33.933131        1.028957
LBFGS:   12 17:08:43      -34.057699        0.941676
LBFGS:   13 17:08:53      -34.208765        0.692148
LBFGS:   14 17:09:03      -34.378066        0.508666
LBFGS:   15 17:09:13      -34.476062        0.087489
LBFGS:   16 17:09:23      -34.492137        0.115471
LBFGS:   17 17:09:32      -34.496558        0.027159
LBFGS:   18 17:09:42      -34.496715        0.020780
LBFGS:   19 17:09:52      -34.496779        0.021309
LBFGS:   20 17:10:02      -34.497201        0.031160
LBFGS:   21 17:10:12      -34.497959        0.044099
LBFGS:   22 17:10:21      -34.499654        0.058631
LBFGS:   23 17:10:31      -34.502040        0.057967
LBFGS:   24 17:10:41      -34.503768        0.033596
LBFGS:   25 17:10:51      -34.504275        0.009395
