       Step     Time          Energy          fmax
LBFGS:    0 02:16:01      -32.427147        1.534880
LBFGS:    1 02:16:11      -32.574053        1.393727
LBFGS:    2 02:16:21      -32.819059        1.444257
LBFGS:    3 02:16:31      -33.020693        0.481399
LBFGS:    4 02:16:41      -33.054960        0.415536
LBFGS:    5 02:16:51      -33.094227        0.603350
LBFGS:    6 02:17:01      -33.176217        0.831481
LBFGS:    7 02:17:11      -33.505305        1.419946
LBFGS:    8 02:17:21      -33.786810        1.680496
LBFGS:    9 02:17:32      -33.953737        1.278344
LBFGS:   10 02:17:42      -34.092283        0.990739
LBFGS:   11 02:17:52      -34.295546        0.319046
LBFGS:   12 02:18:01      -34.324390        0.216958
LBFGS:   13 02:18:11      -34.330352        0.222548
LBFGS:   14 02:18:21      -34.345221        0.204718
LBFGS:   15 02:18:31      -34.355049        0.150240
LBFGS:   16 02:18:41      -34.362823        0.062936
LBFGS:   17 02:18:51      -34.364250        0.025846
LBFGS:   18 02:19:01      -34.364380        0.017065
LBFGS:   19 02:19:11      -34.364420        0.015685
LBFGS:   20 02:19:21      -34.364527        0.017289
LBFGS:   21 02:19:32      -34.364774        0.020516
LBFGS:   22 02:19:42      -34.365370        0.029852
LBFGS:   23 02:19:52      -34.366502        0.041866
LBFGS:   24 02:20:02      -34.367904        0.041790
LBFGS:   25 02:20:12      -34.368839        0.022061
LBFGS:   26 02:20:22      -34.369090        0.003072
