       Step     Time          Energy          fmax
LBFGS:    0 14:26:42      -33.052379        1.399494
LBFGS:    1 14:26:52      -33.171316        1.264665
LBFGS:    2 14:27:03      -33.439166        1.171829
LBFGS:    3 14:27:13      -33.557138        0.398271
LBFGS:    4 14:27:23      -33.584427        0.485820
LBFGS:    5 14:27:33      -33.721279        0.866912
LBFGS:    6 14:27:43      -34.009002        1.350810
LBFGS:    7 14:27:53      -34.270351        1.392770
LBFGS:    8 14:28:03      -34.446407        0.945168
LBFGS:    9 14:28:13      -34.618183        0.403113
LBFGS:   10 14:28:23      -34.659335        0.134417
LBFGS:   11 14:28:33      -34.662453        0.121219
LBFGS:   12 14:28:43      -34.664208        0.117084
LBFGS:   13 14:28:52      -34.667248        0.102913
LBFGS:   14 14:29:02      -34.670849        0.068767
LBFGS:   15 14:29:12      -34.672981        0.045159
LBFGS:   16 14:29:22      -34.673427        0.027703
LBFGS:   17 14:29:32      -34.673501        0.021765
LBFGS:   18 14:29:42      -34.673613        0.022903
LBFGS:   19 14:29:52      -34.673890        0.031340
LBFGS:   20 14:30:02      -34.674551        0.042362
LBFGS:   21 14:30:11      -34.675920        0.052185
LBFGS:   22 14:30:21      -34.677923        0.059646
LBFGS:   23 14:30:31      -34.679510        0.040886
LBFGS:   24 14:30:41      -34.680121        0.011073
LBFGS:   25 14:30:51      -34.680170        0.000691
