       Step     Time          Energy          fmax
LBFGS:    0 14:53:12      -35.264533        0.557436
LBFGS:    1 14:53:22      -35.294646        0.524045
LBFGS:    2 14:53:31      -35.400186        0.770883
LBFGS:    3 14:53:40      -35.496643        0.350841
LBFGS:    4 14:53:50      -35.511244        0.348455
LBFGS:    5 14:53:59      -35.531143        0.309754
LBFGS:    6 14:54:08      -35.543880        0.236860
LBFGS:    7 14:54:18      -35.555437        0.153400
LBFGS:    8 14:54:27      -35.558604        0.178933
LBFGS:    9 14:54:36      -35.563865        0.199339
LBFGS:   10 14:54:46      -35.573084        0.195932
LBFGS:   11 14:54:55      -35.583520        0.140517
LBFGS:   12 14:55:04      -35.590078        0.080405
LBFGS:   13 14:55:14      -35.591961        0.032823
LBFGS:   14 14:55:23      -35.592113        0.024579
LBFGS:   15 14:55:32      -35.592233        0.027286
LBFGS:   16 14:55:42      -35.592648        0.032506
LBFGS:   17 14:55:51      -35.593504        0.037738
LBFGS:   18 14:56:01      -35.595302        0.053068
LBFGS:   19 14:56:10      -35.597813        0.057158
LBFGS:   20 14:56:19      -35.599536        0.035376
LBFGS:   21 14:56:29      -35.600010        0.011288
LBFGS:   22 14:56:38      -35.600082        0.000614
