       Step     Time          Energy          fmax
LBFGS:    0 23:34:51      -31.843917        1.758234
LBFGS:    1 23:35:01      -32.032490        1.609064
LBFGS:    2 23:35:11      -32.488836        1.293709
LBFGS:    3 23:35:22      -32.612983        0.496865
LBFGS:    4 23:35:32      -32.645796        0.428087
LBFGS:    5 23:35:42      -32.680920        0.589539
LBFGS:    6 23:35:52      -32.740992        0.692216
LBFGS:    7 23:36:02      -32.855980        0.622052
LBFGS:    8 23:36:12      -32.929815        0.369812
LBFGS:    9 23:36:23      -32.954430        0.191853
LBFGS:   10 23:36:33      -32.961000        0.142775
LBFGS:   11 23:36:43      -32.965210        0.172162
LBFGS:   12 23:36:53      -32.985306        0.355239
LBFGS:   13 23:37:03      -33.133446        1.212872
LBFGS:   14 23:37:13      -33.019381        1.144006
LBFGS:   15 23:37:23      -33.240102        1.167365
LBFGS:   16 23:37:33      -33.318007        1.089628
LBFGS:   17 23:37:43      -33.794209        0.653482
LBFGS:   18 23:37:53      -33.993380        0.409604
LBFGS:   19 23:38:03      -34.052189        0.214263
LBFGS:   20 23:38:14      -34.067756        0.029410
LBFGS:   21 23:38:24      -34.069223        0.017063
LBFGS:   22 23:38:34      -34.069291        0.014554
LBFGS:   23 23:38:44      -34.069325        0.015027
LBFGS:   24 23:38:54      -34.069554        0.020515
LBFGS:   25 23:39:04      -34.069965        0.028025
LBFGS:   26 23:39:14      -34.070918        0.037326
LBFGS:   27 23:39:24      -34.072315        0.037998
LBFGS:   28 23:39:34      -34.073411        0.022919
LBFGS:   29 23:39:44      -34.073725        0.006883
