       Step     Time          Energy          fmax
LBFGS:    0 00:06:36      -35.148660        0.649411
LBFGS:    1 00:06:45      -35.187244        0.608622
LBFGS:    2 00:06:54      -35.339676        0.913421
LBFGS:    3 00:07:04      -35.450961        0.446033
LBFGS:    4 00:07:13      -35.472147        0.436096
LBFGS:    5 00:07:23      -35.516798        0.343837
LBFGS:    6 00:07:32      -35.531708        0.244990
LBFGS:    7 00:07:42      -35.543305        0.171650
LBFGS:    8 00:07:51      -35.546684        0.197245
LBFGS:    9 00:08:01      -35.558607        0.231061
LBFGS:   10 00:08:10      -35.571702        0.205206
LBFGS:   11 00:08:20      -35.582554        0.116133
LBFGS:   12 00:08:29      -35.586768        0.044815
LBFGS:   13 00:08:39      -35.587423        0.023120
LBFGS:   14 00:08:48      -35.587506        0.022782
LBFGS:   15 00:08:57      -35.587761        0.025071
LBFGS:   16 00:09:07      -35.588252        0.030273
LBFGS:   17 00:09:16      -35.589454        0.039427
LBFGS:   18 00:09:26      -35.591509        0.044873
LBFGS:   19 00:09:35      -35.593659        0.035033
LBFGS:   20 00:09:45      -35.594574        0.015299
LBFGS:   21 00:09:54      -35.594762        0.002445
