       Step     Time          Energy          fmax
LBFGS:    0 19:21:12      -34.407926        0.912684
LBFGS:    1 19:21:22      -34.470598        0.833671
LBFGS:    2 19:21:31      -34.768885        0.969688
LBFGS:    3 19:21:41      -34.832616        0.749529
LBFGS:    4 19:21:50      -34.994218        0.512106
LBFGS:    5 19:22:00      -35.152126        0.557629
LBFGS:    6 19:22:09      -35.204002        0.248761
LBFGS:    7 19:22:19      -35.214464        0.233641
LBFGS:    8 19:22:28      -35.228455        0.215190
LBFGS:    9 19:22:37      -35.239295        0.253616
LBFGS:   10 19:22:47      -35.260860        0.267179
LBFGS:   11 19:22:56      -35.281681        0.193765
LBFGS:   12 19:23:06      -35.292931        0.090912
LBFGS:   13 19:23:15      -35.295656        0.032290
LBFGS:   14 19:23:25      -35.295966        0.017237
LBFGS:   15 19:23:35      -35.296005        0.017651
LBFGS:   16 19:23:44      -35.296252        0.019635
LBFGS:   17 19:23:53      -35.296686        0.022559
LBFGS:   18 19:24:03      -35.297736        0.032123
LBFGS:   19 19:24:12      -35.299293        0.035695
LBFGS:   20 19:24:22      -35.300512        0.023493
LBFGS:   21 19:24:31      -35.300911        0.007262
