       Step     Time          Energy          fmax
LBFGS:    0 12:58:12      -33.723165        1.178430
LBFGS:    1 12:58:22      -33.815299        1.067838
LBFGS:    2 12:58:32      -34.106647        1.152845
LBFGS:    3 12:58:42      -34.202590        0.656618
LBFGS:    4 12:58:52      -34.261881        0.647795
LBFGS:    5 12:59:02      -33.730918        0.411660
LBFGS:    6 12:59:12      -33.733824        0.569998
LBFGS:    7 12:59:22      -33.763871        0.914956
LBFGS:    8 12:59:32      -33.718955        0.459108
LBFGS:    9 12:59:42      -33.712718        0.494736
LBFGS:   10 12:59:52      -33.717676        0.452552
LBFGS:   11 13:00:02      -33.716486        0.405739
LBFGS:   12 13:00:12      -33.729298        0.945435
LBFGS:   13 13:00:22      -33.735952        1.176674
LBFGS:   14 13:00:32      -33.653936        1.999132
LBFGS:   15 13:00:42      -33.743520        1.173481
LBFGS:   16 13:00:52      -33.751900        1.171968
LBFGS:   17 13:01:02      -33.865168        0.709582
LBFGS:   18 13:01:12      -33.867069        0.831524
LBFGS:   19 13:01:22      -33.840228        0.701500
LBFGS:   20 13:01:32      -33.873807        0.865925
LBFGS:   21 13:01:42      -33.880508        0.900851
LBFGS:   22 13:01:52      -33.912706        1.135729
LBFGS:   23 13:02:02      -33.896033        1.068088
LBFGS:   24 13:02:12      -33.958667        1.274490
LBFGS:   25 13:02:22      -34.010835        1.341404
LBFGS:   26 13:02:31      -34.253200        1.385764
LBFGS:   27 13:02:41      -34.620493        1.093461
LBFGS:   28 13:02:50      -34.811707        0.516681
LBFGS:   29 13:03:00      -34.890677        0.401749
LBFGS:   30 13:03:10      -34.928350        0.245210
LBFGS:   31 13:03:20      -34.946461        0.068089
LBFGS:   32 13:03:29      -34.947515        0.051226
LBFGS:   33 13:03:39      -34.947974        0.054969
LBFGS:   34 13:03:49      -34.949121        0.065529
LBFGS:   35 13:03:59      -34.951750        0.088921
LBFGS:   36 13:04:08      -34.957986        0.133189
LBFGS:   37 13:04:18      -34.969244        0.171206
LBFGS:   38 13:04:28      -34.981323        0.155604
LBFGS:   39 13:04:38      -34.990922        0.084809
LBFGS:   40 13:04:48      -34.993969        0.014366
LBFGS:   41 13:04:57      -34.994123        0.001050
